Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,138.9,-72.7,90.0,top
C10,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,123.7,-97.0,180.0,bottom
C11,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,129.9675,-95.7,0.0,bottom
C12,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,120.8325,-100.1,0.0,top
C13,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,128.7,-97.4,0.0,bottom
C14,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,114.9,-71.2625,270.0,bottom
C15,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,114.1,-95.4,180.0,top
C16,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,127.9,-85.4675,270.0,bottom
C17,30pF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,123.3,-104.0,-90.0,top
C18,30pF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,129.8,-104.8,90.0,top
C19,4.7u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,135.2325,-90.8,180.0,top
C2,220p,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,131.2325,-78.8,0.0,top
C20,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,139.6325,-103.8,0.0,top
C21,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,112.3,-78.7,0.0,top
C3,4.7u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,131.1,-80.5,180.0,top
C4,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,139.2,-85.8,0.0,top
C5,4.7u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,138.4675,-93.5,0.0,top
C6,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,137.9325,-92.1,0.0,top
C7,4.7u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,120.8325,-101.4,180.0,top
C8,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,134.1325,-88.7,0.0,top
C9,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,123.7,-90.3,0.0,bottom
D1,SS34,D_SMA,130.5,-72.8,90.0,top
D2,PRTR5V0U2X,SOT-143,124.8,-71.5,270.0,bottom
D3,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,139.5,-99.7,180.0,top
D4,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,134.0,-84.125,-90.0,top
D5,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,132.1,-84.125,-90.0,top
D6,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,130.2,-84.125,-90.0,top
D7,GRN,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,139.5,-97.0,180.0,top
FB1,MMZ1608Y102B,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,131.8,-99.2,0.0,bottom
FID1,Fiducial,Fiducial_1mm_Mask3mm,109.9,-111.5,0.0,top
FID2,Fiducial,Fiducial_1mm_Mask3mm,139.4,-66.0,0.0,top
FID3,Fiducial,Fiducial_1mm_Mask3mm,109.9,-111.5,0.0,bottom
FID4,Fiducial,Fiducial_1mm_Mask3mm,139.4,-66.0,0.0,bottom
J1,USB_B_Micro,USB_Micro-B_Amphenol_10118193-0001LF_Horizontal,124.0,-66.325,180.0,top
L1,10u,L_Changjiang_FNR4030S,135.3,-70.9,180.0,top
R1,0,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,128.0,-72.8,-90.0,top
R10,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,118.2,-95.6,0.0,top
R11,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,126.9,-102.9,90.0,bottom
R12,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,112.4975,-87.9,0.0,bottom
R13,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,134.0,-83.975,90.0,bottom
R14,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,132.2,-84.0,90.0,bottom
R15,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,130.2,-84.1,90.0,bottom
R16,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,135.2025,-92.1,180.0,top
R17,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,135.2,-93.1,180.0,bottom
R18,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,130.5,-90.6,90.0,bottom
R2,0,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,139.4,-69.6,90.0,top
R3,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,138.1,-76.7975,90.0,top
R4,118k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,131.3,-77.2,180.0,top
R5,13.3k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,134.9,-78.9,180.0,top
R6,0,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,139.9025,-94.9,180.0,top
R7,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,138.7025,-83.2,180.0,top
R8,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.6,-95.3,0.0,top
R9,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,136.0,-99.7,180.0,bottom
SW1,SW_Push,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,112.7,-88.5,180.0,top
SW2,SW_Push,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,112.7,-82.1,180.0,top
U1,LM27313XMF,SOT-23-5,135.1,-76.4,270.0,top
U2,LP2985-3.3,SOT-23-5,139.1,-89.5,180.0,top
U3,L293DD,SO-20_12.8x7.5mm_P1.27mm,121.2,-80.2,180.0,bottom
U4,STM32F411RETx,LQFP-64_10x10mm_P0.5mm,127.025,-93.85,0.0,top
U5,93LC66AT-IOT,SOT-23-6,138.2625,-106.1,270.0,top
Y1,16M 20pF 3225,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,126.45,-104.1,-90.0,top
